NVDA,213.52,-15.84,(-6.91%),100.0,21352.0
NFLX,350.26,-11.47,(-3.17%),60.0,21015.6
AAPL,159.3,-3.87,(-2.37%),80.0,12744.0
GOOGL,2527.57,-110.56,(-4.19%),150.0,379135.5
AMZN,2749.06,-163.76,(-5.62%),120.0,329887.2
TSLA,804.58,-33.71,(-4.02%),69.0,55516.02
TCS.NS,48.661,-51.90,(-1.37%),1000.0,48661.0
NVDA,247.66,+2.70,(+1.10%),10.0,2476.6
GOOGL,2676.78,+11.17,(+0.42%),40.0,107071.2
AAPL,160.62,+1.03,(+0.65%),50.0,8031.0
NFLX,371.4,+13.87,(+3.88%),100.0,37140.0
NFLX,289.57,+21.41,(+7.98%),10.0,2895.7
